ID,post_title,post_status,meta_key,meta_length,json_valid,preview
3057,"Belokranjska jagenjčara",publish,_dry_recipe_image_url,0,no,
3057,"Belokranjska jagenjčara",publish,_dry_recipe_preview_mode,0,no,
3057,"Belokranjska jagenjčara",publish,_dry_recipe_preview_source_post_id,0,no,
3057,"Belokranjska jagenjčara",publish,_dry_recipe_public_update_allowed,0,no,
3057,"Belokranjska jagenjčara",publish,_dry_recipe_public_verified,0,no,
3057,"Belokranjska jagenjčara",publish,_dry_recipe_private_clone_status,0,no,
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_recipe_id,43,no,MD-SOBRASADA_MALLORQUINA_MAJORSKA_SOBRASADA
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_recipe_full_markdown,4399,no,"## Sobrasada Mallorquina – majorška sobrasada Sobrasada Mallorquina – majorška sobrasada pripada tradiciji područja Mallorca, Španjolska. Radi se kao suha kobasica od Svinjetina, uz soljenje, začinjavanje, punjenje u omotač te kontrolirano sušenje, dimljenje ili zrenje prema tipu proizvoda. Recept j"
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_recipe_sections,8282,no,"{""full_markdown"":""## 4. Sobrasada Mallorquina - Majorška Sobrasadann### Sastojci (za oko 5 kg kobasice)n* 4 kg svinjskog mesa (lopatica i vrat u omjeru 60:40)n* 1 kg svinjske masnoće (leđna slanina, mekša)n* 150 g morske solin* 200 g slatke španjolske paprike (pimentón dulce) - ključni sastojak!n* 5"
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_verified_process,0,no,
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_recipe_image_url,0,no,
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_recipe_preview_mode,0,no,
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_recipe_preview_source_post_id,0,no,
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_recipe_public_update_allowed,0,no,
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_recipe_public_verified,0,no,
3058,"Sobrasada Mallorquina – majorška sobrasada",publish,_dry_recipe_private_clone_status,0,no,
3059,"Julskinka – švedska božićna šunka",private,_dry_recipe_id,34,no,MD-JULSKINKA_SVEDSKA_BOZICNA_SUNKA
3059,"Julskinka – švedska božićna šunka",private,_dry_recipe_full_markdown,3523,no,"## Julskinka – švedska božićna šunka Julskinka – švedska božićna šunka pripada tradiciji područja Švedska, Švedska. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog presjeka. Recept je prilagođen šarži od 10 kg osnovne sirovi"
3059,"Julskinka – švedska božićna šunka",private,_dry_recipe_sections,7521,yes,"{""full_markdown"":""## 3. JULSKINKA (ŠVEDSKA BOŽIĆNA ŠUNKA)nn### Sastojci:n- 3000-4000 g svinjskog buta (s kožom)n- 200 g kuhinjske solin- 30 g šećeran- 25 g natrijevog nitrita (0,6%)n- 10 g mljevenog crnog papran- 5 g mljevenog pimentan- 3 g klinčića u prahun- 3 g mljevenog muškatnog oraščićan- 3 g m"
3059,"Julskinka – švedska božićna šunka",private,_dry_verified_process,0,no,
3059,"Julskinka – švedska božićna šunka",private,_dry_recipe_image_url,0,no,
3059,"Julskinka – švedska božićna šunka",private,_dry_recipe_preview_mode,0,no,
3059,"Julskinka – švedska božićna šunka",private,_dry_recipe_preview_source_post_id,0,no,
3059,"Julskinka – švedska božićna šunka",private,_dry_recipe_public_update_allowed,0,no,
3059,"Julskinka – švedska božićna šunka",private,_dry_recipe_public_verified,0,no,
3059,"Julskinka – švedska božićna šunka",private,_dry_recipe_private_clone_status,0,no,
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_recipe_id,44,no,MD-APPENZELLER_MOSTBROCKLI_DIMLJENA_GOVEDINA
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_recipe_full_markdown,3473,no,"## Appenzeller Mostbröckli – švicarska sušena dimljena govedina Appenzeller Mostbröckli – švicarska sušena dimljena govedina pripada tradiciji područja Appenzell, Švicarska. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog pr"
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_recipe_sections,6637,no,"{""full_markdown"":""## 3. APPENZELLER MOSTBRÖCKLI (DIMLJENA GOVEDINA)nn### Sastojcin- 2,5 kg goveđeg buta (najbolje odležani dio)n- 75 g morske solin- 5 g natrijevog nitrita (kuhinjska sol za salamurenje)n- 18 g smeđeg šećeran- 12 g crnog papra, grubo mljevenogn- 5 g korijandera, mljevenogn- 4 g bobic"
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_verified_process,0,no,
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_recipe_image_url,0,no,
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_recipe_preview_mode,0,no,
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_recipe_preview_source_post_id,0,no,
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_recipe_public_update_allowed,0,no,
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_recipe_public_verified,0,no,
3060,"Appenzeller Mostbröckli – švicarska sušena dimljena govedina",publish,_dry_recipe_private_clone_status,0,no,
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_recipe_id,19,no,MD-SPECK_ALTO_ADIGE
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_recipe_full_markdown,3610,no,"## Speck Alto Adige – južnotirolski sušeni dimljeni but Speck Alto Adige – južnotirolski sušeni dimljeni but pripada tradiciji područja Južni Tirol / Alto Adige, Italija. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog presj"
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_recipe_sections,7958,no,"{""full_markdown"":""## 4. SPECK ALTO ADIGEnn### Sastojcin* 5-6 kg svinjskog buta bez kostin* 150 g morske solin* 20 g nitritne solin* 15 g crnog papra, grubo mljevenogn* 10 g lovorovog lista, usitnjenogn* 8 g borovice, smrvljenen* 6 g ružmarina, sušenogn* 5 g sušenog timijanan* 5 g sušenog mažuranan* "
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_verified_process,0,no,
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_recipe_image_url,0,no,
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_recipe_preview_mode,0,no,
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_recipe_preview_source_post_id,0,no,
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_recipe_public_update_allowed,0,no,
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_recipe_public_verified,0,no,
3061,"Speck Alto Adige – južnotirolski sušeni dimljeni but",publish,_dry_recipe_private_clone_status,0,no,
3062,"Pashtetna – pečena mesna pašteta",private,_dry_recipe_id,33,no,MD-PASHTETNA_PECENA_MESNA_PASTETA
3062,"Pashtetna – pečena mesna pašteta",private,_dry_recipe_full_markdown,3601,no,"## Pashtetna – pečena mesna pašteta Pashtetna – pečena mesna pašteta pripada tradiciji područja Bugarska, Bugarska. Radi se kao kuhana jetrena kobasica ili pašteta od Svinjetina, uz soljenje, začinjavanje, punjenje u omotač te kontrolirano sušenje, dimljenje ili zrenje prema tipu proizvoda. Recept j"
3062,"Pashtetna – pečena mesna pašteta",private,_dry_recipe_sections,8211,yes,"{""full_markdown"":""## 3. Pashtetna (Паштетна) - Pečena mesna paštetann### Sastojci:n- 1,5 kg svinjskog mesa (lopatica)n- 500 g svinjske jetren- 300 g svinjskog salan- 200 g slaninen- 150 g luka (2 srednje glavice)n- 100 g mrkve (1 velika)n- 50 g korijena celeran- 60 g krupne morske solin- 15 g crnog "
3062,"Pashtetna – pečena mesna pašteta",private,_dry_verified_process,0,no,
3062,"Pashtetna – pečena mesna pašteta",private,_dry_recipe_image_url,0,no,
3062,"Pashtetna – pečena mesna pašteta",private,_dry_recipe_preview_mode,0,no,
3062,"Pashtetna – pečena mesna pašteta",private,_dry_recipe_preview_source_post_id,0,no,
3062,"Pashtetna – pečena mesna pašteta",private,_dry_recipe_public_update_allowed,0,no,
3062,"Pashtetna – pečena mesna pašteta",private,_dry_recipe_public_verified,0,no,
3062,"Pashtetna – pečena mesna pašteta",private,_dry_recipe_private_clone_status,0,no,
3063,"Suxhuk – albanska suha kobasica",publish,_dry_recipe_id,32,no,MD-SUXHUK_ALBANSKA_SUHA_KOBASICA
3063,"Suxhuk – albanska suha kobasica",publish,_dry_recipe_full_markdown,4129,no,"## Suxhuk – albanska suha kobasica Suxhuk – albanska suha kobasica pripada tradiciji područja Albanija, Albanija. Radi se kao suha kobasica od Govedina, svinjska masnoća, uz soljenje, začinjavanje, punjenje u omotač te kontrolirano sušenje, dimljenje ili zrenje prema tipu proizvoda. Recept je prilag"
3063,"Suxhuk – albanska suha kobasica",publish,_dry_recipe_sections,5304,yes,"{""full_markdown"":""## 2. Suxhuk (Albanska suha kobasica)nn### Sastojci:n- 1.5 kg goveđeg mesa (mljeveno)n- 500 g svinjske slanine (mljeveno)n- 45 g krupne morske solin- 25 g mljevenog crnog papran- 20 g mljevene slatke papriken- 15 g mljevenog češnjakan- 10 g sušenog origanan- 5 g mljevenog kuminan- "
3063,"Suxhuk – albanska suha kobasica",publish,_dry_verified_process,0,no,
3063,"Suxhuk – albanska suha kobasica",publish,_dry_recipe_image_url,0,no,
3063,"Suxhuk – albanska suha kobasica",publish,_dry_recipe_preview_mode,0,no,
3063,"Suxhuk – albanska suha kobasica",publish,_dry_recipe_preview_source_post_id,0,no,
3063,"Suxhuk – albanska suha kobasica",publish,_dry_recipe_public_update_allowed,0,no,
3063,"Suxhuk – albanska suha kobasica",publish,_dry_recipe_public_verified,0,no,
3063,"Suxhuk – albanska suha kobasica",publish,_dry_recipe_private_clone_status,0,no,
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_recipe_id,37,no,MD-PROSHUTA_SHQIPTARE_ALBANSKA_PRSUTA
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_recipe_full_markdown,2581,no,"## Proshuta Shqiptare – albanska pršuta Proshuta Shqiptare – albanska pršuta je radni recept za prikaz u bazi drycured.com. Recept je uređen prema izvornom zapisu i prilagođen na standardnu šaržu od 10 kg osnovne sirovine. Pripada području Albanija / Albanija i prikazuje se kao pršut / sušena šunka."
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_recipe_sections,5314,yes,"{""full_markdown"":""## 3. Proshuta Shqiptare (Albanska pršuta)nn### Sastojci:n- 4-5 kg svinjskog buta s kostin- 200 g krupne morske solin- 30 g mljevenog crnog papran- 15 g mljevene slatke papriken- 10 g sušenog origanan- 5 g sušenog ružmarinan- 5 g mljevenog češnjakann### Posebne tehnike i napomene:n"
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_verified_process,0,no,
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_recipe_image_url,0,no,
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_recipe_preview_mode,0,no,
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_recipe_preview_source_post_id,0,no,
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_recipe_public_update_allowed,0,no,
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_recipe_public_verified,0,no,
3064,"Proshuta Shqiptare – albanska pršuta",publish,_dry_recipe_private_clone_status,0,no,
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_recipe_id,39,no,MD-MISH_I_THATE_ALBANSKA_SUHA_JANJETINA
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_recipe_full_markdown,3521,no,"## Mish i thatë – albanska suha janjetina Mish i thatë – albanska suha janjetina pripada tradiciji područja Albanija, Albanija. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog presjeka. Recept je prilagođen šarži od 10 kg os"
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_recipe_sections,5072,yes,"{""full_markdown"":""## 5. Mish i thatë (Albanska suha janjetina)nn### Sastojci:n- 2 kg janjetine (najbolje je koristiti but)n- 100 g krupne morske solin- 20 g mljevenog crnog papran- 15 g mljevene slatke papriken- 10 g sušenog timijanan- 10 g sušenog origanan- 5 g mljevenog češnjakan- 3 g mljevenog lo"
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_verified_process,0,no,
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_recipe_image_url,0,no,
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_recipe_preview_mode,0,no,
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_recipe_preview_source_post_id,0,no,
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_recipe_public_update_allowed,0,no,
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_recipe_public_verified,0,no,
3065,"Mish i thatë – albanska suha janjetina",publish,_dry_recipe_private_clone_status,0,no,
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_recipe_id,50,no,MD-KARNTNER_WURZELSPECK_KORUSKA_KORIJENSKA_SLANINA
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_recipe_full_markdown,3448,no,"## Kärntner Wurzelspeck – koruški sušeni dimljeni vrat Kärntner Wurzelspeck – koruški sušeni dimljeni vrat pripada tradiciji područja Koruška, Austrija. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog presjeka. Recept je pri"
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_recipe_sections,6376,no,"{""full_markdown"":""## 2. Kärntner Wurzelspeck (Koruška korijenska slanina)nn### Sastojci:n- 4 kg svinjskog vratan- 100 g kuhinjske solin- 20 g nitritne soli (#1)n- 15 g smeđeg šećeran- 12 g crnog papra (grubo mljevenog)n- 8 g korijandera (mljevenog)n- 6 g kiman- 5 g muškatnog oraščićan- 5 g đumbira u"
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_verified_process,0,no,
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_recipe_image_url,0,no,
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_recipe_preview_mode,0,no,
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_recipe_preview_source_post_id,0,no,
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_recipe_public_update_allowed,0,no,
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_recipe_public_verified,0,no,
3066,"Kärntner Wurzelspeck – koruški sušeni dimljeni vrat",publish,_dry_recipe_private_clone_status,0,no,
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_recipe_id,49,no,MD-STEIRISCHER_ROHSCHINKEN_STAJERSKA_SIROVA_SUNKA
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_recipe_full_markdown,3393,no,"## Steirischer Rohschinken – štajerska sirova šunka Steirischer Rohschinken – štajerska sirova šunka pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža"
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_recipe_sections,6748,yes,"{""full_markdown"":""## 3. Steirischer Rohschinken (Štajerska sirova šunka)nn### Sastojci:n- 6 kg svinjskog buta (s kosti)n- 150 g kuhinjske solin- 30 g nitritne soli (#1)n- 20 g smeđeg šećeran- 15 g crnog papra (grubo mljevenog)n- 10 g češnjaka u prahun- 8 g mljevenog lanenog sjemenan- 5 g smrvljenih "
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_verified_process,0,no,
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_recipe_image_url,0,no,
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_recipe_preview_mode,0,no,
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_recipe_preview_source_post_id,0,no,
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_recipe_public_update_allowed,0,no,
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_recipe_public_verified,0,no,
3067,"Steirischer Rohschinken – štajerska sirova šunka",publish,_dry_recipe_private_clone_status,0,no,
3068,"Vorarlberger Mostbröckle – vorarlberška dimljena govedina",publish,_dry_recipe_id,58,no,MD-VORARLBERGER_MOSTBROCKLE_VORARLBERSKA_DIMLJENA_GOVEDINA
3068,"Vorarlberger Mostbröckle – vorarlberška dimljena govedina",publish,_dry_recipe_full_markdown,2654,no,"## Vorarlberger Mostbröckle – vorarlberška dimljena govedina Vorarlberger Mostbröckle – vorarlberška dimljena govedina je radni recept za prikaz u bazi drycured.com. Recept je uređen prema izvornom zapisu i prilagođen na standardnu šaržu od 10 kg osnovne sirovine. Pripada području Austrija / Vorarlb"
3068,"Vorarlberger Mostbröckle – vorarlberška dimljena govedina",publish,_dry_recipe_sections,6127,no,"{""full_markdown"":""## 5. Vorarlberger Mostbröckle (Vorarlberška dimljena govedina)nn### Sastojci:n- 4 kg goveđeg buta (po mogućnosti od starije krave)n- 100 g kuhinjske solin- 20 g nitritne soli (#1)n- 18 g smeđeg šećeran- 15 g crnog papra (grubo mljevenog)n- 10 g češnjaka u prahun- 8 g smrvljenih bo"
